seed_record_id,product_id,company,brand,indication,source_url
REC_0745,prod_58d04fb61007,APS,Venusian CO2 Therapy,Intended for professional carboxytherapy treatments using the Venusian CO2 medical device.,https://venusian.it/en/venusian-2/
REC_0756,prod_6b766e97c020,Daewoong,V-OLET,Indicated for improvement in the appearance of moderate to severe convexity or fullness associated with submental fat in adults.,https://www.daewoong.com/
REC_0372,prod_d78173da6a54,Dermaceutic,K Ceutic / Hyal Ceutic,Intended to address sensitized skin following aesthetic procedures.,https://www.dermaceutic.com/en/products/k-ceutic-advanced-repairing-care
REC_0159,prod_12d1fe689cd3,El.En.,DEKA,Intended for treatment of the vaginal mucosa using the MonaLisa Touch DEKA-Pulse mode with controlled penetration depth and thermal effect.,https://technologies.dekalaser.com/en-GB/getDAdoc.ashx?man=4352
REC_0584,prod_ed5f1dec6ea7,El.En.,Quanta System,Intended for treatment of benign pigmented lesions and facial treatments using Discovery PICO handpieces.,https://www.quanta-thailand.com/?project=discovery-pico
REC_0581,prod_e43d18c68549,Quanta System,Quanta,Intended for treatment of benign pigmented lesions and facial treatments using Discovery PICO handpieces.,https://www.quanta-thailand.com/?project=discovery-pico
REC_0254,prod_e96b890e6eb4,InMode,EvolveX,Intended for non-surgical body contouring and muscle stimulation treatments.,https://www.inmode.com.au/pages/evolvex
REC_0324,prod_7cbe12f697e1,SciVision Biotech,Hya-Dermis,Intended to correct moderate wrinkles and restore facial contours.,https://www.scivision.com.tw/en/product_info?id=198
REC_0990,prod_60559b8b5d33,Sciton,HALO,Intended for skin renewal by addressing multiple skin layers and a broad range of skin concerns in a single laser session.,https://sciton.com/halo-tribrid/
